Time:ulong;source:string;state:string;Presentation Type:string
"387395033166";"CORTEX_M4_0.*OS";"Task.tcpWorker()@20001eb8";"State"
"387395038475";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387395051975";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387397937291";"CORTEX_M4_0.*OS";"Task.signalProcessing_Task()@2001c1f8";"State"
"387398252516";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387398260575";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387403495158";"CORTEX_M4_0.*OS";"Task.ti_ndk_config_Global_stackThread()@2001c298";"State"
"387403561591";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387403569633";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387406274333";"CORTEX_M4_0.*OS";"Task.signalProcessing_Task()@2001c1f8";"State"
"387409956308";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387409964375";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387414611316";"CORTEX_M4_0.*OS";"Task.signalProcessing_Task()@2001c1f8";"State"
"387414926508";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387414934558";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387422948308";"CORTEX_M4_0.*OS";"Task.signalProcessing_Task()@2001c1f8";"State"
"387426634966";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387426643025";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387431285316";"CORTEX_M4_0.*OS";"Task.signalProcessing_Task()@2001c1f8";"State"
"387431611850";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387431619900";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387439622700";"CORTEX_M4_0.*OS";"Task.signalProcessing_Task()@2001c1f8";"State"
"387443295466";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387443303525";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387447959625";"CORTEX_M4_0.*OS";"Task.signalProcessing_Task()@2001c1f8";"State"
"387448274825";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387448282875";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387456296625";"CORTEX_M4_0.*OS";"Task.signalProcessing_Task()@2001c1f8";"State"
"387459983450";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387459991508";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387464633625";"CORTEX_M4_0.*OS";"Task.signalProcessing_Task()@2001c1f8";"State"
"387464948800";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387464956850";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387472970925";"CORTEX_M4_0.*OS";"Task.signalProcessing_Task()@2001c1f8";"State"
"387476655100";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387476663158";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387481308591";"CORTEX_M4_0.*OS";"Task.signalProcessing_Task()@2001c1f8";"State"
"387481635166";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387481643216";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387489645166";"CORTEX_M4_0.*OS";"Task.signalProcessing_Task()@2001c1f8";"State"
"387493311608";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387493319666";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387495891416";"CORTEX_M4_0.*OS";"Task.ti_ndk_config_Global_stackThread()@2001c298";"State"
"387496088008";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387496096050";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387496198083";"CORTEX_M4_0.*OS";"Task.ti_ndk_config_Global_stackThread()@2001c298";"State"
"387496474341";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387496493525";"CORTEX_M4_0.*OS";"Task.tcpHandler()@20000da8";"State"
"387496829200";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387496837250";"CORTEX_M4_0.*OS";"Task.tcpWorker()@20001eb8";"State"
"387497377083";"CORTEX_M4_0.*OS";"Task.ti_ndk_config_Global_stackThread()@2001c298";"State"
"387497563341";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387497571391";"CORTEX_M4_0.*OS";"Task.tcpWorker()@20001eb8";"State"
"387497576675";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387497590175";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387497981958";"CORTEX_M4_0.*OS";"Task.signalProcessing_Task()@2001c1f8";"State"
"387498297150";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387498305200";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387503495983";"CORTEX_M4_0.*OS";"Task.ti_ndk_config_Global_stackThread()@2001c298";"State"
"387503563500";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387503571550";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
"387506318958";"CORTEX_M4_0.*OS";"Task.signalProcessing_Task()@2001c1f8";"State"
"387510004158";"CORTEX_M4_0.*OS";"{BIOS Scheduler}";"State"
"387510012208";"CORTEX_M4_0.*OS";"Task.ti_sysbios_knl_Idle_loop__E()@2001c2e8";"State"
